0.1098018877539667,0.36843962116456586,0.3872600426585538,0.41892831077683174,0.46741617233773364,0.4685169681280392,0.5021781628848245,0.534995724163825,0.5519780597851782,0.5759142187904338,0.5815196633753056,0.611791978694118,0.6259542892620438,0.7076326798473224,0.7344469629966932,0.7550676332976871,0.80031665797632,0.8129804578296758,0.8235395674391508,0.8720080117272282,0.9764634062139523,1.0100615323748305,1.086808641831924,1.1008092499657351,1.1011256963505316,1.1070515625933441,1.1206870589262952,1.1298417822955773,1.1336854293269165,1.1530501726083653,1.2074737210847264,1.2170554630010446,1.2197832396010078,1.240501642781751,1.2655025564393703,1.2947358338476591,1.3060479677189059,1.308889499181565,1.3184955594379866,1.3334141623357603,1.3341808819637184,1.341389621022028,1.3747381608987859,1.4713598460758202,1.4774226131221095,1.4911028836950304,1.497337144801249,1.5009941369065325,1.5104943139363707,1.5396175095219513,1.5620322948522727,1.5784306359876241,1.6079782984289512,1.6165415867376445,1.619824501308931,1.6343399932315028,1.6382427254142093,1.6434165685953894,1.6733407293150666,1.6759350412777363,1.7075391647362987,1.7147146826551296,1.7729569952590636,1.7750891860475309,1.7829996674067967,1.7831679050420803,1.7868724220326664,1.787367703965094,1.787878021754588,1.8204579883915954,1.8344496826634806,1.8397098018959326,1.8436937047291568,1.8684382363130672,1.8712137529346686,1.8848314211377744,1.8877928981902397,1.8908900297830986,1.9106135870754277,1.9139457411860148,1.9223690310392803,1.957719154361888,1.962616629460022,1.9635683118080538,1.9636442878207583,1.9688087201235633,1.9688296746133327,1.9701338144130296,1.9751639157857148,1.9856481006404456,2.0044575899656016,2.0127974612263406,2.0259015499440336,2.0273179192800703,2.039368960446953,2.046434785128846,2.051619060546815,2.055856304111835,2.0920086321720115,2.092653057275559,2.0954540768728833,2.097666575997912,2.0998842393306063,2.1113565438055977,2.11291037039497,2.1152514168462955,2.1191480378341967,2.119275693763847,2.1193211602356943,2.122697354614239,2.123268217610158,2.1345704820857887,2.1473364177876024,2.1535997804011258,2.15474883055507,2.164160426438652,2.1644661204041395,2.1683897549410087,2.170734118295327,2.1831754354339066,2.2020668101670027,2.208773086246655,2.210699401442563,2.2521016172816157,2.2703927899732483,2.2715380041594426,2.2717579222096793,2.28486119271128,2.300183058454289,2.308297473696167,2.308548222620486,2.329583214651078,2.329903959611957,2.334391353185717,2.3493321275208947,2.3559889027393592,2.3692211639500784,2.39626786258401,2.402318607059452,2.406162764730524,2.41260703980958,2.4162113959368945,2.4371412623114814,2.4535294460308523,2.456433930777252,2.4579732709429307,2.485908913295988,2.502279974085372,2.5102808170529265,2.5225420755171855,2.5256483202404367,2.528443746926455,2.53246790207831,2.537855968576047,2.5391277199693505,2.5658714389928847,2.57461658811865,2.584920299315964,2.588223469148062,2.595716281784524,2.6182753788989426,2.621777359025884,2.632716845417855,2.6464256883629487,2.6543431621338054,2.665471407661482,2.68537828707543,2.6989039784988162,2.6998880875162157,2.711946890199192,2.7223544009432805,2.7280070959630742,2.728951523545368,2.729781255667206,2.7453119438319002,2.7486432972461965,2.761046971173373,2.77947734213133,2.7858788244225847,2.787085761227215,2.795705270530389,2.799930297164641,2.8063059765447873,2.81076411275447,2.8233565131240397,2.826420626472324,2.8542353111307603,2.874594863355008,2.8777737878827048,2.878729005317982,2.8916121171864226,2.8977840521363536,2.912543048037303,2.921854039366353,2.9288794613141316,2.9337127905681943,2.9358966655363212,2.94066333463019,2.9426872716819594,2.9458131956816067,2.946257492968835,2.9527580004857343,2.9610950833731713,2.961170085153048,2.962345460860589,2.969569869094147,2.969911043501981,2.9770831736365015,2.9810473946035425,2.984807213214989,3.008159667899472,3.0098392142371164,3.012171460739481,3.024196812398596,3.0531820796895803,3.058882162537623,3.06230476535759,3.06962771826202,3.0776294036212177,3.078015030428715,3.0803952379789483,3.0973761980868124,3.1011319462607845,3.1170693143239014,3.133301508394353,3.1363537228643135,3.1460149939449082,3.147934856238835,3.1501371915830676,3.150318551224824,3.1585667862166504,3.1605284923837353,3.1660205750670127,3.1815374299355352,3.193630890916338,3.2344217273033204,3.2344514881748334,3.2470904599151877,3.2508143944128216,3.256124376655186,3.2802802432021756,3.2813954616054803,3.3107853306122585,3.3312503252021903,3.3549544570120973,3.356556084053733,3.361854194371427,3.3644914195944966,3.3798260665996467,3.389599070779299,3.3944542847281203,3.399347320855469,3.3999276553488067,3.4011386461108404,3.41568920282502,3.4190615059428264,3.4194007295538538,3.4432736477167,3.4534175935251508,3.4581078627614867,3.4680977579495633,3.4742863815864053,3.4762593173670626,3.476489655524368,3.5062378638665694,3.506476623047694,3.5079940403455234,3.5273611268841942,3.530493128265355,3.5332871411632536,3.544085768690721,3.54600831339194,3.5466863624061267,3.5467707140075992,3.557398432700601,3.561325927978969,3.568928153373218,3.574231586715697,3.5772579597187675,3.5777705489122376,3.586143051259168,3.5919904599015258,3.5930880042730484,3.5989515260556213,3.627367091135111,3.6303243476566887,3.6344770985437256,3.6429898878558116,3.656462211230808,3.668168981304031,3.669819676871676,3.669868431925068,3.6749121952714603,3.7058665917574296,3.7114579665773864,3.72537069759601,3.734917395524089,3.7373616789510766,3.7391995464337886,3.7391999995175724,3.744350447227512,3.745749376386919,3.750714316199972,3.757891131241893,3.7820559612508085,3.7932484764908896,3.8097107590539556,3.8267934912541954,3.832596974487884,3.863960005604244,3.8846298886828947,3.889381497312191,3.890981492961518,3.9029996552766426,3.9057821373330177,3.909760752103275,3.9168696698502865,3.9409507896113145,3.9418574318189803,3.9476437056803926,3.963734370212548,3.9641271963095823,3.970402387715836,3.9771079813011925,3.9914356736032386,3.994325067031803,3.9948558475712597,3.997211834616915,4.001799013361103,4.007943926438019,4.011036101855552,4.013615653247785,4.014163872214057,4.044810024492164,4.046270816680577,4.046691790306521,4.048569344500022,4.053741097511715,4.058660183607372,4.060190379808056,4.091813341108511,4.104839072915732,4.106195944894811,4.124192069017448,4.134123167340165,4.141044822307569,4.14691451578014,4.17092604098402,4.177784536694973,4.213833322046386,4.217593449584582,4.241360863782278,4.256297522212536,4.288497920380512,4.291745705557648,4.294756515849466,4.295090560939272,4.295502941397332,4.2973451460322085,4.3101508874601535,4.321402441147414,4.322947923242171,4.332104916511233,4.337457353497346,4.342733638967256,4.353608549065534,4.35777076113793,4.3699102364304645,4.372555714166748,4.376432881686453,4.37996085977452,4.391049318189679,4.397625451666863,4.402574865467734,4.413237714249009,4.415849571342098,4.4357866564203094,4.4415673747230855,4.459565815278491,4.466566568898926,4.483248802883784,4.483371966987529,4.4893985997374894,4.500717422829093,4.516257705138041,4.520126151797164,4.533073425486158,4.537567646893723,4.545522683392076,4.564391150297368,4.599317711068633,4.6118594071925525,4.623291550706709,4.625344577661989,4.6460902202715175,4.649268527929665,4.649571299304381,4.666866395203914,4.68958018091714,4.712237523669298,4.736887233008191,4.741286202428622,4.743004102995546,4.760372071951654,4.779519126733635,4.795401878604454,4.799120642747549,4.800732948559983,4.807716224397312,4.832896716288232,4.8411038417611145,4.841223589243863,4.848248170255962,4.848943294633302,4.857562936738766,4.863146402828955,4.870393487059128,4.876045307530772,4.877267852622119,4.881708993597701,4.898830204887002,4.925910625256821,4.9293833087768615,4.9329706613430595,4.9351232712193465,4.936254658843431,4.942820423491312,4.951951114057578,4.958251899600968,4.95962929770221,4.97853654070187,4.991029630862741,4.997102303328441,4.997558479627335,5.027086784357139,5.032559657111965,5.042977352800158,5.047773239973177,5.051353875466161,5.069674975206625,5.091888303922659,5.134931146866172,5.135186205841067,5.145345005625906,5.14827313513947,5.149073318721288,5.159240598204088,5.183672512244779,5.184730355213564,5.197300203750749,5.1973324658069435,5.201078056138433,5.201330642642403,5.210815944715423,5.237230665897528,5.252423377918205,5.262128793324609,5.2648312789543805,5.2657450278674744,5.270284259087081,5.271356350436796,5.275275811848835,5.2847256849431385,5.286105306700993,5.290281979440466,5.2977107617192,5.322809885199535,5.33187078320722,5.337346243884383,5.33736220103155,5.348552371185299,5.3868653661659005,5.393790113302838,5.3943090528799855,5.395054561180978,5.417117095213707,5.42192643009706,5.435949505293412,5.452275958540712,5.4533104226710165,5.458726912032163,5.467545959487301,5.47296676301626,5.513667079727402,5.515981754080386,5.526106566929661,5.529425923808104,5.538678945247494,5.558441554083008,5.5631389455916755,5.564236435300573,5.579523988635626,5.597780781839242,5.609410783675188,5.615023559259268,5.616901414434341,5.6213048320046015,5.651634786440502,5.651640541886011,5.656653292419224,5.6615038907956095,5.671867529571287,5.6722700203890755,5.680755629626589,5.682306193551155,5.731248607366349,5.736235317012926,5.739231415047528,5.757889109583584,5.7618111494882305,5.766651834265978,5.772984200711708,5.77731705891581,5.791798154016306,5.800348559142084,5.801886210975124,5.803350893371229,5.844281556902365,5.845592793665909,5.846638831336789,5.848461376154803,5.859700777851964,5.867514331838758,5.870591675055304,5.871644763774092,5.8934989823338455,5.903638356386932,5.905233559379192,5.920289093751715,5.922234277167636,5.922253007968636,5.947335246423028,5.949274446533431,5.957438641342076,5.964629031733325,5.96696525843055,5.971102427707394,5.983980949438792,5.984017590368223,5.989494861796917,6.012658450613299,6.013065913370485,6.070658328682844,6.073127945247523,6.077340954310305,6.079436086496732,6.084376141330223,6.0904235040603725,6.0921214221626006,6.095719475654866,6.096304643725563,6.112975627760691,6.118088022119413,6.124009450837035,6.134928896389693,6.158647040730971,6.172148939951511,6.186614585331014,6.189135087490677,6.192831531825034,6.215162660929724,6.22855954525262,6.233489341226876,6.236354553973629,6.239627495022692,6.245168427392117,6.255262280212805,6.262470151481942,6.268788293952037,6.283215107004506,6.3034534107198805,6.3462025749691096,6.353129954442773,6.36006569187543,6.36047952764468,6.3870416385203725,6.392157743467604,6.400231458391595,6.406067113187059,6.417422175253751,6.4183830789742,6.4298404051116185,6.4500416415414605,6.488983533638174,6.510360819084746,6.534310614415695,6.540631606027639,6.547795935511916,6.552662402714039,6.556599621520777,6.564339790355134,6.577529378034038,6.589281880104995,6.599567259613857,6.600927167486572,6.604442079441759,6.6326383257264245,6.6326764630675275,6.647502250252881,6.656670968625274,6.67326616675786,6.685958494386013,6.687276175536444,6.715985986206591,6.720195520249158,6.729773988492538,6.734424020717841,6.7526702895882735,6.753327529164512,6.756625450412863,6.779003195182561,6.797936062241184,6.8237690420691814,6.830217257431962,6.837158279916563,6.842192147617387,6.8453118210961525,6.860772667361786,6.863534804773448,6.8637039589309845,6.8656885926484605,6.865715749656872,6.8689177619733846,6.869705200794814,6.887260266431698,6.9036579546853325,6.904830181021886,6.916142807343198,6.940823079958909,6.941938804677679,6.943452772549481,6.9686948481994255,6.9700039523961745,6.971210696797273,6.9937494588405915,6.9943845025405125,6.997175499122738,6.999171031249662,7.0062546640789405,7.017336322558809,7.017819940667803,7.018101433734967,7.037473447219146,7.040296989095062,7.044658713203086,7.057193947475906,7.065241202347122,7.06578384605168,7.070514933774511,7.078256050751717,7.082160590994568,7.083367607838246,7.094578570980184,7.100462438608678,7.115241560047234,7.125551220035458,7.174613541469373,7.182467435975173,7.222409715165537,7.2373964776421005,7.237402304463342,7.238831153045755,7.248681028508158,7.258906682300417,7.275441619716017,7.279175943042903,7.281455853624612,7.287589063316076,7.290332196333604,7.320717081804357,7.336600822900217,7.374300187771112,7.380173081334992,7.3829955631202875,7.3906002789107275,7.39932037996695,7.404174627506873,7.416035660659705,7.419726335491673,7.431827033095934,7.44394063871182,7.452502833994629,7.453362142399051,7.477508480419798,7.480973052897944,7.48842574754805,7.489607173995987,7.515935584107582,7.55922581811356,7.5650103995809355,7.5732744450773675,7.61717393971037,7.621545786820636,7.623826481952337,7.629175495182412,7.638605541746704,7.640962689527682,7.653600512689822,7.665456211032586,7.6674205214333,7.667469595766787,7.673413282681214,7.674215263901574,7.676729091149587,7.681665859903523,7.685438221153918,7.692278638906936,7.69621972973536,7.697805512129183,7.7096666144074,7.760819124760641,7.7703579606126825,7.782049596516206,7.790648816542065,7.8270898890305745,7.832745502575309,7.889230706849698,7.918703700550616,7.918705615749328,7.920762434312391,7.921371894886938,7.923532361290263,7.940455751236991,7.949579986544371,7.976000168578762,7.991115612023812,7.997429264470345,7.998845049819817,8.00241496226108,8.005549801665458,8.02703459585751,8.027420329737271,8.02921275076329,8.03039645932086,8.04225117529434,8.04751745340036,8.055632892823537,8.058876974908706,8.071171078547485,8.10313292706915,8.12481642476825,8.149097216459719,8.184783985528696,8.20122614118212,8.239828263522414,8.249800906043232,8.271247942852435,8.293616060625798,8.311581496499189,8.336747602850904,8.345021549304688,8.35033752197085,8.371078398042439,8.382721262701816,8.391412315722864,8.431310398318333,8.437610066188132,8.454233755162749,8.45693330409683,8.465468092122792,8.482567269216082,8.484237200437802,8.492502809744432,8.541256459475008,8.544759162481183,8.557424767940368,8.572777910761616,8.573376364806517,8.578226395173733,8.579660865343435,8.58540980633826,8.587082970294976,8.599569756396237,8.616068660765425,8.626741609118023,8.63291149138232,8.64187987376596,8.648704648024962,8.650060935118132,8.65524549466203,8.657156588448846,8.66483513709133,8.681100018160254,8.687578491843167,8.700801105897165,8.715586422712883,8.743715012736232,8.756206663444386,8.766793358618765,8.789188584354223,8.789368489231476,8.792955809055892,8.802926295196903,8.813823766152389,8.826980473389213,8.82997653845363,8.84093151429653,8.84505012276579,8.847491352979864,8.881626021633299,8.887244175277113,8.900061220157816,8.910484975766051,8.911929715003465,8.930663086533228,8.93206384726489,8.949172208753977,8.968005320166702,8.9702334816122,8.971366443779702,8.997071912153663,9.013542787437405,9.033044569484021,9.034157640820098,9.036532923729858,9.039043705306772,9.056357980281879,9.057348419633843,9.127625642298858,9.158842675146063,9.162534799937504,9.22504608777743,9.228662316842954,9.258108798452495,9.272478604385157,9.282064191664038,9.287815731346635,9.293312211208868,9.314450259811604,9.334146141277555,9.408080611329131,9.40871922922597,9.42101577557675,9.428476288095675,9.431155285816846,9.43174944369874,9.45908825944596,9.497899096882428,9.508865381874346,9.520468095810152,9.52355520936782,9.541575704788453,9.552137443784265,9.553839504761282,9.558123747792703,9.587586536633113,9.595648538233316,9.597144122216191,9.620256860763128,9.62153647700082,9.645575405166078,9.668980303695836,9.674886670759127,9.683436353710068,9.70267253545833,9.722653102790083,9.743630411441123,9.744418464649355,9.757705966628217,9.761348874009078,9.772830341397214,9.787083002195393,9.795745683673399,9.804925629439408,9.822683368634204,9.856890098724442,9.880766784444766,9.898016089074154,9.921736794687234,9.933874943058457,9.959279720788341,9.983592070081054,9.988215902444583,10.020813782457632,10.035500386292775,10.037627908342529,10.049511048654487,10.067019236733415,10.103661174740264,10.108385046299826,10.149810530003812,10.190596661323037,10.208605896049951,10.221800776685363,10.243197055694848,10.24559252904675,10.247522349630561,10.248179893432928,10.257299399176649,10.297730576499154,10.3411904917727,10.353487283520893,10.390912533167429,10.430336195420928,10.44389883125636,10.457090146537334,10.504683464544758,10.545634516702732,10.552626215046182,10.553830697302464,10.573827749400683,10.583055934283458,10.612399172519167,10.647108384596454,10.651475732914236,10.718238869403706,10.747495643325117,10.748248981600161,10.763592744374515,10.792923768470917,10.816238008964715,10.817534252979074,10.854645558804163,10.905499820700669,10.955491113904168,10.994466527720212,11.060371977643827,11.063043479847105,11.092916509129614,11.101810352797312,11.119316241632118,11.159051892375803,11.216994850343074,11.219208991086404,11.255786893008333,11.341554852101027,11.367249333542194,11.368811990131425,11.392686907621295,11.409552325981217,11.511582099661121,11.516467144538568,11.634334585512216,11.640682445459685,11.679770507511979,11.68002372748545,11.69387579559338,11.700857631597364,11.756854982604862,11.757911627438299,11.809624203099967,11.840857109699483,11.910681590661314,12.008650751520433,12.011985921270204,12.03313336138497,12.033961345318833,12.073496266988608,12.083526264978003,12.149558048249336,12.203790074969275,12.348009080918375,12.362207721382646,12.39068465670024,12.428809670106675,12.457839821498464,12.505699229800564,12.555384547075587,12.583270142212557,12.60894549552153,12.610232168845094,12.638969713108137,12.673441437651801,12.699452532715531,12.74146920108356,12.90709414985184,12.916411848081081,12.978106908469861,12.994412790896806,13.001103683776302,13.04423096862361,13.103458931195036,13.122504703198814,13.150608602536838,13.308013768074627,13.490150975756109,13.522903610415229,13.533225106921481,13.657929466837974,13.716572581663106,13.829116811724441,13.982708682924045,14.088794557751985,14.256970674431745,14.287767780477653,14.350859468817676,14.423029609101896,14.46284541370512,14.591664252822497,14.664050800415502,14.69821397598442,14.73381068071199,14.988149087885862,15.000788305704164,15.55331590155715,15.631526940816755,16.86219718304874,17.52161937943836,17.78100034527414,19.36865517966251
