0.07503304633494126,0.08696862988225532,0.1550064143272483,0.20664023234504458,0.24967421997002795,0.35451807176261646,0.4453392980950381,0.468073604627731,0.5385792853469502,0.5993442501693412,0.600288221067084,0.6409453417238744,0.6922729239709566,0.7286872494062565,0.7342203155197659,0.778617794373693,0.7793191911696528,0.8231363603951835,0.8266176561008838,0.854048189926333,0.8881977753345497,0.8894008124261723,0.8896128373959018,0.9050007980667422,0.9065923879349481,0.9408153361696379,0.9663627104879919,0.9970586201552164,1.0873060553719487,1.1449653661846846,1.164095463471031,1.1671295316344592,1.1971880270114075,1.2142390387788826,1.2178497740936958,1.2302137375321156,1.2362194488834128,1.2609401529002335,1.2721874548309582,1.3588278032845131,1.369131512809856,1.3802921593882895,1.3809981004439613,1.417229607173372,1.4709081630072582,1.4836581489590703,1.5005627249411413,1.502040058372147,1.5094234411739504,1.5175448613872065,1.5371993712170473,1.549361716416718,1.5528558414152898,1.5722566425723667,1.6373590955943782,1.6428213256101636,1.6531431219223733,1.6653947496385713,1.66545452564781,1.702337851205045,1.789820864163187,1.7956207122506442,1.7989463511241064,1.8458710593221659,1.8647093149581617,1.8822163222604915,1.9152656656483629,1.9261510654002099,1.929905252024389,1.9306052169662937,1.9550680425018914,1.961722470855403,1.9815257615155144,2.002932126835956,2.012506355263535,2.014001288742792,2.0522530095475546,2.053092107464171,2.0580587907695684,2.0751209966835478,2.078325766688241,2.1021982045504273,2.1062754433514432,2.1077648169636745,2.1081779602098276,2.1141172830470887,2.1174036091556983,2.1247085064070346,2.1268087557984647,2.1347853291623706,2.1443302809818663,2.1461470644973244,2.1635183635040303,2.164426173224274,2.168042500924961,2.1695132168468527,2.180099407745837,2.1893893581139134,2.280842806141053,2.287175734458864,2.2988398532517795,2.370568099510539,2.39496512910927,2.398404261965468,2.426637351600574,2.4347444116986723,2.4515290519953536,2.470530641714341,2.473621648283555,2.487438251017242,2.498974665608514,2.5111427465560068,2.5232325375680147,2.523253314259936,2.523411870093668,2.537539208977324,2.5438822508284935,2.5640625302060496,2.5714913622327495,2.5854770202804604,2.6076113852256206,2.6258367126543263,2.645100776559577,2.6471837146585098,2.6830327995691685,2.6932928790960027,2.696188198573641,2.7042986108276077,2.7183986167867804,2.719417990522121,2.720250366500865,2.7491532988356666,2.7604981540851115,2.765765132306425,2.808278054718824,2.8121115378600545,2.813042691325967,2.8363096192665034,2.8373400107644806,2.8382774766641723,2.8544355131549146,2.8626076970810415,2.8926844451955853,2.8955638516863433,2.8967208182308135,2.91933587402006,2.923529959209493,2.931838542025444,2.9329462022696857,2.9381421347413124,2.943450018065458,2.944850732678819,2.9544086511352803,2.9568881164037295,2.9572560191522053,2.9592654591608274,2.9632005097314393,2.9708188023642736,2.980398835156522,2.9826256896130996,2.9854405391667562,2.9982650158932103,2.9993309342821672,3.000110078599682,3.021608690960418,3.022935564674921,3.0278271297964894,3.028029932125311,3.0597388902443043,3.0660093025047526,3.0714031175609597,3.0724927684847776,3.0824370172900646,3.0843579398326018,3.096290493829953,3.1073728377214556,3.1077133608326872,3.118631869370586,3.1307593691229227,3.1352986279874147,3.1484772937101413,3.1664400624654134,3.168798095101939,3.1740478707937574,3.1778980155470844,3.1779584233951073,3.1863718139718755,3.191864806207558,3.1918950481097665,3.1946040887510097,3.198655510179209,3.216146699662114,3.22868201617674,3.2534392346720136,3.256764704878474,3.2569395395610825,3.2745462937648253,3.283510764617576,3.298818955164669,3.2999033852102606,3.302513067333302,3.303492250914139,3.3238199243390985,3.3249223356612267,3.327271811282429,3.3296934248243764,3.332242429427334,3.3383839114261185,3.344759016109144,3.347446294855744,3.3531455815905313,3.3751952137719754,3.3770057219729557,3.3848486304913057,3.3937782460298673,3.4021240780820663,3.4327947545344135,3.435137014526873,3.4352832867947694,3.4462425282999596,3.4463964377057392,3.4494371576315825,3.453121703643979,3.461565917263976,3.46734102291833,3.468904761178877,3.4898638225707055,3.493382011209725,3.497637674204195,3.5051124438292267,3.50907305562471,3.5167542213599843,3.5192159483158028,3.5242176135041365,3.52713892151889,3.5308087483473245,3.5319133916691947,3.5349015340257157,3.5391638895917756,3.558204509652517,3.6147686796384058,3.619033490652434,3.6612042459880065,3.6623589371719327,3.676886192267254,3.680860189617954,3.688435641228651,3.6906310966878855,3.7028807302563,3.7084464517858837,3.714308043387186,3.715450240013759,3.7221432656172384,3.723129268128856,3.726573639231268,3.7297721763919927,3.7435455176449195,3.754087221638355,3.7586896209816856,3.7782090843269183,3.782205668952374,3.78432142947504,3.7925777173705817,3.7984200249609334,3.8048388860011793,3.8129936824796253,3.8132478242553867,3.8165362419369644,3.840277689760271,3.848962982967507,3.85851317910552,3.864118413575773,3.8654679158582246,3.8693935559309285,3.8736911975644235,3.882569013515579,3.88354976620013,3.884294758906045,3.897171427402279,3.9046040329931553,3.9060618993731286,3.9088178104557443,3.9188694386285827,3.919098627427701,3.9191706441005167,3.919836348647519,3.920920785365452,3.9241311400236083,3.9325483384769044,3.938840796724908,3.9725901060586297,3.9736902943988204,3.974770158698356,3.989362505478553,4.0004601500394,4.002897780538208,4.013954062237487,4.015479879748484,4.017998105689341,4.018052523136983,4.021058577608763,4.029040456670438,4.03370772420184,4.037196649239535,4.040301575806432,4.042341438935728,4.048649384883982,4.053502964657472,4.06169506544437,4.063596119027209,4.0686560436279775,4.071657896382316,4.078958471031928,4.08125860723325,4.0834508692918075,4.105637664807474,4.1149829156811295,4.118250133014574,4.145178479567634,4.146749521340622,4.152801871593566,4.167273473947984,4.178528719421343,4.179271843648027,4.1867563176562435,4.195809096263971,4.206323108633438,4.22921731566231,4.230413329168326,4.241140440877596,4.263431116625709,4.266828255955077,4.272290899578167,4.27640407148867,4.288158405153211,4.299361217247563,4.306377885854081,4.313047695292198,4.3325095643346945,4.334038523968359,4.351250569625006,4.3526613392978675,4.353103708825234,4.353691885478996,4.359976966235429,4.362159621101145,4.36729710401963,4.378406758968188,4.436708486326484,4.4426725625672665,4.450184843104301,4.454496292264684,4.4613969921944445,4.465327009821884,4.472696331975482,4.476936031725843,4.481562349572286,4.482542489525621,4.488218911338031,4.5077725918559395,4.53118447603496,4.543883802622141,4.560960046783417,4.57033211682367,4.5714315696065295,4.580646894272102,4.581295505757295,4.588156326390549,4.589552685378442,4.592856518072433,4.5945084072305935,4.598141625418075,4.608776260034623,4.6105745565134075,4.614620069908874,4.67052047631234,4.675962920028649,4.678520615508319,4.680227844321356,4.686580157335149,4.687407396124896,4.689485811671597,4.732581687855765,4.732710349775199,4.738303709400516,4.73938508779109,4.752529983467504,4.761992757926282,4.784958361765101,4.791232381737844,4.800309469856181,4.801542667124522,4.804415218699286,4.805746429738221,4.809378469440486,4.811041556883345,4.815095191871148,4.822536321165404,4.838353029827127,4.8595516458064285,4.876640428460677,4.883535626769448,4.883917181122311,4.884770027974576,4.896489269784367,4.902537580706544,4.920179522907661,4.931223375527852,4.940725227527731,4.945253475096092,4.953166302887732,4.954686263454615,4.9598078588788015,4.960209187533082,4.961493167838347,4.969347271425516,4.979271777958547,4.997132128516775,4.999231602358874,5.012944621680283,5.0142233799543545,5.022492225807655,5.035607969898497,5.041783300794323,5.042992130557812,5.078358727841895,5.087316089707964,5.093163410547212,5.11387153357652,5.115013916652578,5.137479498756028,5.149200660634232,5.160396322851269,5.161876261965313,5.1648268401301705,5.165806112561768,5.167769805862534,5.172403445682794,5.1755453396628734,5.177611296046937,5.186822559890776,5.188176426260445,5.190062119495957,5.19161067352152,5.195100355894875,5.195274672489654,5.20385119104237,5.2123876995390654,5.231488347357774,5.2443732780591175,5.247508008133552,5.25107750793368,5.260832304715394,5.28165015044397,5.300452469937309,5.300880950158747,5.305348841111082,5.310934025023212,5.3149778869132875,5.317609509531505,5.3238357329678525,5.331729311573235,5.33208232132347,5.346973985270629,5.347795943659217,5.352273762823859,5.3568169681245,5.382009516608548,5.383934401681528,5.393825468136941,5.395800523131593,5.404840064916991,5.415737233909377,5.418745419446115,5.426197018207578,5.435722849222893,5.438237213571255,5.445248541799361,5.450015510150541,5.461807172110703,5.469052888996288,5.480250249619674,5.485419591768657,5.486092910666515,5.5149041874959455,5.518833535436118,5.533222218972428,5.53365346403752,5.539609175659229,5.540634322849783,5.568230063357091,5.575925038137723,5.591777714546322,5.6000791264308765,5.616062042983401,5.628468222819819,5.631909612925834,5.640999513272178,5.643916105340878,5.6555259781352545,5.696724255868688,5.708730811094517,5.714558719442929,5.717065442672442,5.720829481304727,5.755601746625141,5.774719524267465,5.8012056713885025,5.8037740831864975,5.8105969167912335,5.827114172180975,5.842836787599347,5.857005973923512,5.860276456970121,5.87272006354888,5.876535914006554,5.882301275933111,5.893851361633132,5.9397921552774955,5.945530453711816,5.946176253755041,5.967374252421555,5.972620317685073,5.975542607081315,5.98940729916289,5.992739767685914,5.997991144395956,6.0032202581024485,6.031837894159531,6.040152227833287,6.041423128501899,6.0440612950606045,6.048960403561708,6.049016349333824,6.065898558712413,6.069546432742147,6.0743468821472755,6.08134467993391,6.084021304820295,6.097206339406767,6.098249450526796,6.106677981028988,6.127892331831679,6.13316851760141,6.134927740527569,6.137814954933788,6.13821780166905,6.150016540399616,6.150647119455929,6.155753322601789,6.159783760452685,6.162188411525279,6.169016819259472,6.18379724000181,6.185951617662969,6.208285538612261,6.233837685886285,6.23883162849068,6.239694374433709,6.243531380862991,6.247127137488234,6.256091781427824,6.278052075393096,6.285381753379673,6.293425758021553,6.306176775078027,6.307785749969912,6.310409184452044,6.3382181087932485,6.351205108689611,6.357595906089952,6.366776146221991,6.3780087504949,6.378656853100747,6.379527213985373,6.379550143995265,6.382460444052009,6.390959680946288,6.399603862954502,6.409241846934975,6.414907176734559,6.414908600318912,6.4255248152905535,6.4375541319991285,6.440498116648998,6.4581363073895,6.4585564988654545,6.466864853108883,6.494097911703305,6.4969241919103915,6.50028600266339,6.501325238553686,6.50207398707062,6.530098451156732,6.538330765630886,6.546682299974368,6.54870276736614,6.5509971347429365,6.5516612352579315,6.556727192462501,6.573974913912902,6.577396417780325,6.620805460512322,6.63171427046733,6.634731403187361,6.647795705638027,6.657979706198871,6.662912092397105,6.668240009889816,6.668730941942479,6.674688899872566,6.681393969267726,6.690036767607098,6.693597234131369,6.715061825956374,6.719215200318989,6.725925922462194,6.750720347476358,6.757364512429206,6.7649037974709945,6.765207639698841,6.793959823648484,6.7942386552466845,6.810460684466171,6.823440792922167,6.825362421641528,6.846311577592943,6.855735501695164,6.857253251248702,6.861609946309508,6.8821973849455365,6.935483918750734,6.957372333276332,6.960909245529329,6.961990496933832,6.980340966285368,6.992705919373665,7.023930704367899,7.035012292680668,7.045371007440607,7.074998298831311,7.103233941277359,7.113226376963129,7.129657220476772,7.174998201667133,7.176676690578746,7.177941655384168,7.185776481905182,7.197060429076525,7.2151363803933055,7.230655015433198,7.242303235334203,7.244256833355026,7.255046951830292,7.2638308852847855,7.281496477510548,7.295575839796625,7.313806404032735,7.316639529988054,7.317587461067524,7.331100563642749,7.334424246983854,7.338653953665583,7.3700365336574505,7.375181103196313,7.37963678688617,7.383368854810438,7.408396509412397,7.410096251971747,7.416849883639207,7.427696965745375,7.4321499544758565,7.4343786567217744,7.460649779164059,7.475507172124893,7.496074096602083,7.516056867570079,7.51765588793688,7.520380598036357,7.527129119474134,7.536146713168172,7.542332156434906,7.542885344327211,7.548967254781095,7.552427769244439,7.576815780505407,7.5800783908405425,7.627721542483917,7.633307377755433,7.633781254363504,7.639735646661691,7.654058972887689,7.684086440328087,7.68821103473238,7.70137529405531,7.716200442777383,7.718055045482611,7.719958428801952,7.740319873956055,7.748858728897004,7.769478927395291,7.792401971087322,7.803753517242265,7.80816564931434,7.8138010163948195,7.815615738412629,7.8293561539038095,7.856873249713164,7.858838341864908,7.867087393124439,7.878004791653216,7.909964008715073,7.920140201581045,7.92186804254014,7.927633589320232,7.93722858770976,7.93997302773758,7.945492181084191,7.991860010015355,8.0074358555004,8.01939702056452,8.021329641438186,8.02517993220798,8.038856894033284,8.071002997853942,8.095914579919482,8.100923660939358,8.104269981396559,8.126591416151733,8.135215767920863,8.200837594246837,8.202977604194302,8.207397426634067,8.224678258480818,8.233482270574743,8.237575484299837,8.240687376307909,8.241712503680004,8.262431379264433,8.289020272519215,8.317087365432165,8.327789303560184,8.331122693383291,8.337309084845828,8.345899169706136,8.350921728425304,8.387487559582146,8.408355110801287,8.429112675241049,8.43218613965208,8.460431902987528,8.487289756894507,8.520975681388537,8.52127556517154,8.527222009357088,8.539423778321124,8.552568329803806,8.561998129539717,8.569227200879867,8.576940840232252,8.606833357964693,8.626698532689504,8.662966710776233,8.67114683538943,8.679875102606161,8.696730037304416,8.697828167726918,8.700210593690882,8.70444445625023,8.70591722029424,8.736612682875917,8.748702722911512,8.757297300835045,8.76077351450026,8.769550192544264,8.772649970533967,8.773385950812639,8.811328711415552,8.823670028036345,8.827511932548832,8.870970411965935,8.89355751014195,8.905124705005163,8.915521196182482,8.944901881616035,8.950323306353267,8.955935839528845,8.964591754620779,8.971894095986679,8.984181586138869,8.987841581564664,9.009449833969143,9.009980448231094,9.02133856750591,9.060784771129438,9.063493027650347,9.092825808845824,9.11122521880495,9.118140488987262,9.129006441431102,9.148729118777025,9.160135968251037,9.160254557766892,9.205021970146072,9.220860113391591,9.240684909045234,9.2617143064876,9.276370136091012,9.278777472728681,9.282008012173353,9.28589847298666,9.305195631237806,9.33002258948329,9.342939933998885,9.349621235878832,9.349944211694044,9.373031179806619,9.408869701873648,9.450970668479885,9.451336124470622,9.45635159468368,9.476599368951632,9.48637874415148,9.549939479721552,9.597747868549527,9.628733313363842,9.64554328321481,9.660268254828827,9.66623411736545,9.68875913270179,9.806798938215772,9.818759205364158,9.842724523966382,9.84680931689879,9.886046369673078,9.933303433447861,9.936323249368904,9.964885026746451,9.968135506436719,10.023248696364094,10.035106310315898,10.04380740338938,10.102377231401672,10.112090355344897,10.112547238324115,10.207179707383604,10.239109903102745,10.255485610496832,10.283470670186237,10.315942498030491,10.323643951851203,10.358432194952696,10.375525729913921,10.381944468556043,10.415264264869824,10.42060634109215,10.428065803765852,10.42842735964594,10.475866301197604,10.47922302319159,10.499507300781671,10.509694111207049,10.547422951887432,10.565981856037553,10.582101221257375,10.602573218443256,10.628737473770787,10.708555987910811,10.73514814273963,10.747309820430264,10.79818460241942,10.84431544229131,10.84697892502355,10.85557614830419,10.859736660654432,10.864564578055342,10.874652659468715,10.910205996070394,10.938850283813096,10.954618651286388,10.957263702431886,10.957267343633823,10.957525657117426,10.977647595009683,11.0531120725217,11.056915356565476,11.060229880504023,11.087751020012497,11.185060354129728,11.19251191510536,11.207887351123315,11.210144997710906,11.240854705937728,11.248110930780962,11.296395129493419,11.314889285269027,11.335337366201195,11.345613343494978,11.366322147854591,11.435438437500753,11.472227106129115,11.476415134046043,11.506815621734834,11.511271328139138,11.521710884007158,11.541420195341516,11.542080254388777,11.543152216190487,11.568923730557957,11.573678264341405,11.591560085012624,11.597409020296553,11.61880023672977,11.635346951962852,11.657012799607605,11.664332528362342,11.708242743906895,11.70842792445837,11.770025689128593,11.79425258924726,11.804639010534427,11.842116186863512,11.857277983907192,11.987736623534536,12.133222939450997,12.161973100224996,12.170853361206818,12.194237311016238,12.234491367515629,12.302204494036774,12.322924843861815,12.334746385591911,12.464732952136167,12.478982466357673,12.489327656704928,12.519599397644832,12.583207448884584,12.601159229261876,12.629880130185999,12.645310585928202,12.713555837190585,12.714728550448323,12.790427849652175,12.839241550240285,12.86970319591372,12.876359246528837,12.921935425796699,12.989255712836567,13.075343533216271,13.106432620039026,13.13029488366535,13.167106644686216,13.231770080528614,13.25126398000527,13.345227752252994,13.357133789208323,13.368913270924565,13.435063766451847,13.528645127776679,13.550387249660854,13.581643996917869,13.611530386362183,13.644322041205719,13.674632520627132,13.731319278796818,13.73679307102371,13.7394130143018,13.78687419193923,13.839000400441881,13.887929919954898,13.897939826537522,14.046011107879847,14.053112893424245,14.165205317560421,14.239711614921355,14.269134765722162,14.308365960180828,14.37543375293611,14.414877920328678,14.525590648527693,14.527442404050447,14.584942304018501,14.729490675130009,14.809052734999728,15.12461114596232,15.237601843531156,15.313290475050477,15.367035946247464,15.475845819812957,15.53378947369517,16.006537720955873,16.63454908851621,16.637224714563484,16.82835731709111,17.19709622428528,17.46310579988062,17.646827561405242,17.884847162803634,18.785959520631224,18.873889068389747
